"Year","Region","Age","Gender","Adult150MinActivity","ContactWithDoctor","Drinking","FruitVeg","HighLifeSatisfact","HighLifeStress","MentalHealthFairPoor","MentalHealthGoodEx","MoodDisorder","RegularHealthcare","StrongBelonging","Youth60MinActivity"
"2015/2016","Canada","12-17","All",NA,1273.5,89.3,593,2089.9,277.1,92.3,1663.7,111,1801.7,1787.7,1163.5
"2015/2016","Canada","12-17","Female",NA,640.2,42,305.2,1022.3,180.2,61,794.8,60.8,894.8,875.6,492.3
"2015/2016","Canada","12-17","Male",NA,633.3,47.3,287.8,1067.6,96.9,31.3,868.9,50.2,906.8,912.1,671.2
"2015/2016","Canada","18-34","All",5428.3,5084.3,2415.4,2403.9,7635.8,1755.3,564.2,5702.2,689.3,5852.7,4934.4,NA
"2015/2016","Canada","18-34","Female",2519.3,2979.1,975,1432.6,3821.4,953.2,327.6,2738.1,444.8,3188.5,2557.7,NA
"2015/2016","Canada","18-34","Male",2909,2105.2,1440.3,971.3,3814.5,802.1,236.6,2964.2,244.5,2664.2,2376.7,NA
"2015/2016","Canada","35-49","All",4190.5,5045.2,1502,2224.1,6463,2041.8,444.9,5012.4,632.1,5793.7,4642.6,NA
"2015/2016","Canada","35-49","Female",1987.2,2726.7,555.3,1400.1,3255.5,1081.7,263,2441.3,420.4,3085.7,2370.3,NA
"2015/2016","Canada","35-49","Male",2203.3,2318.5,946.8,824,3207.6,960.2,181.9,2571.1,211.7,2708,2272.3,NA
"2015/2016","Canada","50-64","All",4230.4,5765,1409.6,2130.4,6670.1,1800.3,518,5255.9,713.6,6558.1,4950.5,NA
"2015/2016","Canada","50-64","Female",2042.7,3050.5,515.7,1374.6,3343.8,960.2,281.7,2595.5,450.6,3384,2456.4,NA
"2015/2016","Canada","50-64","Male",2187.7,2714.5,893.9,755.8,3326.3,840.1,236.3,2660.4,263,3174.1,2494.1,NA
"2015/2016","Canada","65+","All",2199.1,4574.3,384,1483.5,4539.4,662.4,280.9,3609.2,343.9,5193.9,3720.5,NA
"2015/2016","Canada","65+","Female",1074.6,2454.8,125.4,973.5,2478.6,399.4,155.5,1952.5,227.7,2805.9,2028.8,NA
"2015/2016","Canada","65+","Male",1124.4,2119.5,258.6,510,2060.8,263,125.4,1656.7,116.3,2388,1691.7,NA
"2015/2016","Canada","Total","All",16048.2,21742.3,5800.3,8834.9,27398.2,6536.9,1900.2,21243.5,2489.9,25200,20035.8,1163.5
"2015/2016","Canada","Total","Female",7623.9,11851.3,2213.5,5486,13921.5,3574.7,1088.8,10522.2,1604.2,13358.9,10288.8,492.3
"2015/2016","Canada","Total","Male",8424.3,9891,3586.8,3348.9,13476.7,2962.3,811.5,10721.3,885.7,11841.1,9747,671.2
"2015/2016","Ontario","12-17","All",NA,525.2,31.7,193.8,835.2,120,42.8,657,50.8,796.4,715.8,480.6
"2015/2016","Ontario","12-17","Female",NA,267,12.8,97.4,404.5,78.7,30.5,308.9,26.2,398.2,354,193.4
"2015/2016","Ontario","12-17","Male",NA,258.2,18.9,96.4,430.7,41.3,12.3,348.1,24.6,398.2,361.8,287.2
"2015/2016","Ontario","18-34","All",2097.9,1994.9,921.2,806.8,2963,676,234.4,2181.7,279.3,2565.3,1989.8,NA
"2015/2016","Ontario","18-34","Female",999.7,1152,378.1,495.8,1501.1,391.4,138.5,1069.2,176.8,1361.5,1062.6,NA
"2015/2016","Ontario","18-34","Male",1098.1,842.9,543.1,311,1461.9,284.6,95.9,1112.5,102.5,1203.8,927.3,NA
"2015/2016","Ontario","35-49","All",1614.1,1921.2,513.8,791.6,2466.5,778.9,176.4,1963.3,244.5,2418.6,1842.3,NA
"2015/2016","Ontario","35-49","Female",786.9,1038.4,178.7,501.1,1265,408.1,110.4,971.2,165.1,1286.1,955.1,NA
"2015/2016","Ontario","35-49","Male",827.2,882.8,335.1,290.6,1201.5,370.8,66,992.1,79.4,1132.5,887.2,NA
"2015/2016","Ontario","50-64","All",1612.5,2204.2,546.2,762.9,2542.4,735.1,209.8,1975.5,303.4,2648.1,1995.2,NA
"2015/2016","Ontario","50-64","Female",781.8,1170.6,198.3,494.8,1291.2,389.4,118.7,980.3,184.4,1351.5,997.6,NA
"2015/2016","Ontario","50-64","Male",830.7,1033.6,348,268.1,1251.2,345.6,91.1,995.2,119,1296.7,997.7,NA
"2015/2016","Ontario","65+","All",848.5,1725.6,132.7,517.4,1699.4,292.1,120.1,1351,153.2,2011.7,1462.6,NA
"2015/2016","Ontario","65+","Female",422.7,933.9,38.8,325.6,943.9,175.6,65.5,736.9,102.5,1099.6,806.4,NA
"2015/2016","Ontario","65+","Male",425.8,791.6,93.9,191.8,755.5,116.5,54.6,614.1,50.7,912.1,656.2,NA
"2015/2016","Ontario","Total","All",6172.9,8371,2145.7,3072.5,10506.6,2602.1,783.4,8128.5,1031.2,10440.2,8005.7,480.6
"2015/2016","Ontario","Total","Female",2991.2,4561.9,806.6,1914.6,5405.8,1443.3,463.6,4066.6,655,5496.9,4175.7,193.4
"2015/2016","Ontario","Total","Male",3181.7,3809.1,1339,1157.9,5100.8,1158.8,319.8,4061.9,376.2,4943.3,3830,287.2
"2015/2016","WDG","12-17","All",NA,11.3,NA,3.8,17.1,NA,NA,13.6,NA,19.8,14.4,10.4
"2015/2016","WDG","12-17","Female",NA,6.1,NA,2.6,9.8,NA,NA,7.2,NA,9.9,8.2,5.9
"2015/2016","WDG","12-17","Male",NA,5.2,NA,NA,7.3,NA,NA,6.3,NA,9.9,6.2,4.5
"2015/2016","WDG","18-34","All",48,39.1,17.5,24.6,64.4,13.1,4.3,47.1,5.8,55.6,47.2,NA
"2015/2016","WDG","18-34","Female",22.7,22.9,5.7,14,31.9,7.8,3.7,22.7,3.4,30,23,NA
"2015/2016","WDG","18-34","Male",25.3,16.2,11.8,10.6,32.6,5.4,NA,24.4,NA,25.6,24.2,NA
"2015/2016","WDG","35-49","All",36.6,35.9,9.5,16.1,47.6,20.3,9.3,31.3,9.1,52.3,34.5,NA
"2015/2016","WDG","35-49","Female",18,21.6,NA,12.3,22.9,10.3,NA,14.5,7,26.2,18.4,NA
"2015/2016","WDG","35-49","Male",18.5,14.3,7.1,NA,24.7,10,NA,16.8,NA,26.1,16.1,NA
"2015/2016","WDG","50-64","All",37.1,43.9,12.4,21,56,17.2,NA,45.1,3.9,56.6,43,NA
"2015/2016","WDG","50-64","Female",18.8,23.2,4.7,14.1,27.9,9.2,NA,22.1,3.2,29.3,23.7,NA
"2015/2016","WDG","50-64","Male",18.3,20.7,7.7,6.9,28,8,NA,22.9,NA,27.3,19.4,NA
"2015/2016","WDG","65+","All",14.7,34.9,2.5,10.9,33.7,6,NA,29.5,5.8,39.3,27.5,NA
"2015/2016","WDG","65+","Female",7.6,18.5,NA,8.4,17.8,NA,NA,16.9,NA,21.6,16.2,NA
"2015/2016","WDG","65+","Male",7.1,16.4,2,NA,15.9,NA,NA,12.6,NA,17.7,11.4,NA
"2015/2016","WDG","Total","All",136.4,165.2,42.1,76.4,218.8,59.1,19.7,166.6,26.8,223.5,166.6,10.4
"2015/2016","WDG","Total","Female",67.2,92.3,13.1,51.3,110.2,31.5,13.5,83.5,18.5,117.1,89.3,5.9
"2015/2016","WDG","Total","Male",69.3,73,29,25.1,108.6,27.6,6.1,83.1,8.3,106.5,77.3,4.5
"2017/2018","Canada","12-17","All",NA,NA,85.9,NA,2095.9,284.9,135.6,1608.2,101.2,1915.3,1804.4,1090.6
"2017/2018","Canada","12-17","Female",NA,NA,46.2,NA,1021.9,185.7,86.6,743.2,65.9,956.7,894.6,470.8
"2017/2018","Canada","12-17","Male",NA,NA,39.6,NA,1073.9,99.2,49.1,865,35.2,958.6,909.8,619.8
"2017/2018","Canada","18-34","All",5385.6,NA,2401.9,NA,7697.2,1883.3,737.2,5371.8,783.9,6100.5,4980.3,NA
"2017/2018","Canada","18-34","Female",2464,NA,985.9,NA,3831.8,1017.7,447.3,2493.3,506.1,3303.8,2571.9,NA
"2017/2018","Canada","18-34","Male",2921.6,NA,1416,NA,3865.3,865.7,289.9,2878.6,277.8,2796.7,2408.4,NA
"2017/2018","Canada","35-49","All",4199.6,NA,1643.4,NA,6575.1,2034.6,519,4886.3,672.9,5950.5,4703.1,NA
"2017/2018","Canada","35-49","Female",2025.3,NA,652.5,NA,3308.2,1081.5,291.2,2385,426.8,3157.6,2422.8,NA
"2017/2018","Canada","35-49","Male",2174.3,NA,990.8,NA,3267,953.1,227.8,2501.3,246.1,2792.9,2280.3,NA
"2017/2018","Canada","50-64","All",4091.1,NA,1421.3,NA,6745.1,1800.4,558,5171.7,766.3,6762.9,4994.1,NA
"2017/2018","Canada","50-64","Female",1981.5,NA,537.6,NA,3394.8,917.9,299.4,2561.8,484,3470.7,2503.5,NA
"2017/2018","Canada","50-64","Male",2109.6,NA,883.6,NA,3350.2,882.5,258.7,2609.9,282.3,3292.2,2490.6,NA
"2017/2018","Canada","65+","All",2281,NA,455.4,NA,4961.4,649.8,285.8,3970.7,407.7,5635,4117.8,NA
"2017/2018","Canada","65+","Female",1106.1,NA,153.9,NA,2694.3,398.8,153.4,2139.8,255,3034.7,2232.1,NA
"2017/2018","Canada","65+","Male",1174.9,NA,301.4,NA,2267,250.9,132.4,1830.9,152.6,2600.3,1885.8,NA
"2017/2018","Canada","Total","All",15957.4,NA,6007.8,NA,28074.5,6653,2235.7,21008.6,2732,26364.3,20599.6,1090.6
"2017/2018","Canada","Total","Female",7576.9,NA,2376.2,NA,14251.1,3601.6,1277.8,10323,1737.9,13923.5,10624.8,470.8
"2017/2018","Canada","Total","Male",8380.5,NA,3631.6,NA,13823.4,3051.4,957.9,10685.6,994.1,12440.8,9974.8,619.8
"2017/2018","Ontario","12-17","All",NA,NA,29.4,NA,836.6,122.5,62.3,613.4,42.3,826.3,718.4,439.1
"2017/2018","Ontario","12-17","Female",NA,NA,18.4,NA,405.7,81.3,41.2,275.7,28.7,406.5,353.3,185.4
"2017/2018","Ontario","12-17","Male",NA,NA,11,NA,430.9,41.2,21.1,337.7,13.6,419.8,365.1,253.8
"2017/2018","Ontario","18-34","All",2107.1,NA,864.7,NA,3057.7,740.2,310.7,2108.2,327.6,2706.8,2008.8,NA
"2017/2018","Ontario","18-34","Female",973.7,NA,360,NA,1537.4,392.6,204.5,985.3,211.2,1422.5,1051.2,NA
"2017/2018","Ontario","18-34","Male",1133.4,NA,504.7,NA,1520.3,347.5,106.2,1122.9,116.4,1284.3,957.6,NA
"2017/2018","Ontario","35-49","All",1594.4,NA,571.4,NA,2518.4,758.1,201,1884,262.9,2448.6,1871,NA
"2017/2018","Ontario","35-49","Female",793.7,NA,232.8,NA,1278.9,400.8,118.2,943.3,170.8,1287.7,977.5,NA
"2017/2018","Ontario","35-49","Male",800.7,NA,338.5,NA,1239.5,357.3,82.8,940.7,92.1,1160.9,893.5,NA
"2017/2018","Ontario","50-64","All",1527.1,NA,525.5,NA,2622.4,732.9,233.8,2005.8,325.5,2719.7,1982.9,NA
"2017/2018","Ontario","50-64","Female",765.9,NA,194.3,NA,1326.8,378.7,123.4,1010.1,197,1400,1011,NA
"2017/2018","Ontario","50-64","Male",761.2,NA,331.3,NA,1295.5,354.2,110.4,995.7,128.5,1319.8,971.9,NA
"2017/2018","Ontario","65+","All",852.6,NA,151.2,NA,1870.3,273.4,115.9,1504.2,164.4,2196.9,1634.9,NA
"2017/2018","Ontario","65+","Female",430.6,NA,56.5,NA,1022.3,177.3,67.3,817.8,101.8,1191.7,886.3,NA
"2017/2018","Ontario","65+","Male",422,NA,94.7,NA,848.1,96.1,48.6,686.4,62.5,1005.1,748.6,NA
"2017/2018","Ontario","Total","All",6081.2,NA,2142.2,NA,10905.4,2627,923.6,8115.5,1122.8,10898.3,8216,439.1
"2017/2018","Ontario","Total","Female",2963.9,NA,861.9,NA,5571.1,1430.7,554.6,4032.1,709.5,5708.3,4279.2,185.4
"2017/2018","Ontario","Total","Male",3117.3,NA,1280.2,NA,5334.3,1196.3,369,4083.4,413.2,5190,3936.8,253.8
"2017/2018","WDG","12-17","All",NA,NA,NA,NA,19.8,NA,NA,14,NA,17.9,17.6,8.5
"2017/2018","WDG","12-17","Female",NA,NA,NA,NA,9.9,NA,NA,6.3,NA,9.5,8.5,4.3
"2017/2018","WDG","12-17","Male",NA,NA,NA,NA,9.9,NA,NA,7.7,NA,8.4,9.1,4.2
"2017/2018","WDG","18-34","All",49.5,NA,20.7,NA,65.9,17,9.4,45,6.2,58.9,46.5,NA
"2017/2018","WDG","18-34","Female",23,NA,9.5,NA,33.6,8.5,6.3,21.8,3.1,31.9,24.1,NA
"2017/2018","WDG","18-34","Male",26.6,NA,11.3,NA,32.3,8.5,NA,23.2,3.1,27,22.4,NA
"2017/2018","WDG","35-49","All",32.4,NA,17.4,NA,52.3,16.8,6.1,37.7,7.1,53.7,40.3,NA
"2017/2018","WDG","35-49","Female",15.1,NA,9.1,NA,25.4,8.5,3.2,16.8,5.7,27.2,22.4,NA
"2017/2018","WDG","35-49","Male",17.3,NA,8.3,NA,26.9,8.3,NA,20.9,NA,26.6,17.9,NA
"2017/2018","WDG","50-64","All",30.2,NA,10.1,NA,53.5,20,7.6,36.9,11.1,59.3,46,NA
"2017/2018","WDG","50-64","Female",12.6,NA,NA,NA,27.5,10.7,5,16.8,6.7,30.8,22.2,NA
"2017/2018","WDG","50-64","Male",17.6,NA,6.5,NA,26,9.3,NA,20.2,NA,28.5,23.8,NA
"2017/2018","WDG","65+","All",18.4,NA,4,NA,37.6,6.8,NA,31.8,6.4,44.9,31.4,NA
"2017/2018","WDG","65+","Female",9.6,NA,NA,NA,21.5,2.6,NA,18.2,3.7,24,17.3,NA
"2017/2018","WDG","65+","Male",8.8,NA,2.1,NA,16.2,4.1,NA,13.6,NA,20.9,14.1,NA
"2017/2018","WDG","Total","All",130.6,NA,52.2,NA,229.2,63.2,26.4,165.4,31.8,234.8,181.8,8.5
"2017/2018","WDG","Total","Female",60.2,NA,24.1,NA,117.9,32.6,17.2,79.8,19.9,123.5,94.5,4.3
"2017/2018","WDG","Total","Male",70.4,NA,28.2,NA,111.2,30.6,9.2,85.6,11.9,111.3,87.3,4.2
